Java HotSpot(TM) 64-Bit Server VM (25.0-b) for bsd-amd64 JRE (1.8.0), built on Mar 12 2024 12:13:12 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
2025-09-30T23:30:29.818+0400: [GC (Allocation Failure) 69M->409M(4096M), 0.008 secs]
2025-09-30T23:30:30.823+0400: [GC (Allocation Failure) 83M->409M(4096M), 0.019 secs]
2025-09-30T23:30:32.830+0400: [GC (Allocation Failure) 83M->409M(4096M), 0.016 secs]
2025-09-30T23:30:34.838+0400: [GC (Allocation Failure) 107M->409M(4096M), 0.008 secs]
2025-09-30T23:30:34.839+0400: [Full GC (System.gc()) 107M->409M(4096M), 0.229 secs]
2025-09-30T23:30:34.859+0400: [System.gc() (Allocation Failure) 107M->12M(4096M), 0.020 secs]
2025-09-30T23:30:36.866+0400: [GC (Allocation Failure) 38M->409M(4096M), 0.036 secs]
2025-09-30T23:30:38.869+0400: [GC (Allocation Failure) 49M->409M(4096M), 0.010 secs]
2025-09-30T23:30:39.875+0400: [GC (Allocation Failure) 51M->409M(4096M), 0.015 secs]
2025-09-30T23:30:40.876+0400: [GC (Allocation Failure) 62M->409M(4096M), 0.045 secs]
2025-09-30T23:30:42.879+0400: [Full GC (System.gc()) 71M->409M(4096M), 0.203 secs]
2025-09-30T23:30:44.887+0400: [GC (Allocation Failure) 79M->409M(4096M), 0.023 secs]
2025-09-30T23:30:44.887+0400: [GC (Allocation Failure) 79M->409M(4096M), 0.014 secs]
2025-09-30T23:30:46.893+0400: [GC (Allocation Failure) 80M->409M(4096M), 0.018 secs]
2025-09-30T23:30:48.904+0400: [GC (Allocation Failure) 83M->409M(4096M), 0.023 secs]
2025-09-30T23:30:49.908+0400: [Full GC (System.gc()) 85M->409M(4096M), 0.149 secs]
2025-09-30T23:30:49.924+0400: [System.gc() (Allocation Failure) 85M->12M(4096M), 0.016 secs]
2025-09-30T23:30:50.930+0400: [GC (Allocation Failure) 27M->409M(4096M), 0.014 secs]
2025-09-30T23:30:52.941+0400: [GC (Allocation Failure) 40M->409M(4096M), 0.022 secs]
2025-09-30T23:30:54.951+0400: [GC (Allocation Failure) 56M->409M(4096M), 0.014 secs]
2025-09-30T23:30:54.952+0400: [GC (Allocation Failure) 56M->409M(4096M), 0.016 secs]
2025-09-30T23:30:56.961+0400: [Full GC (System.gc()) 70M->409M(4096M), 0.226 secs]
2025-09-30T23:30:58.963+0400: [GC (Allocation Failure) 65M->409M(4096M), 0.014 secs]
2025-09-30T23:30:59.967+0400: [GC (Allocation Failure) 75M->409M(4096M), 0.017 secs]
2025-09-30T23:31:00.972+0400: [GC (Allocation Failure) 75M->409M(4096M), 0.008 secs]
2025-09-30T23:31:02.977+0400: [GC (Allocation Failure) 87M->409M(4096M), 0.033 secs]
2025-09-30T23:31:04.987+0400: [Full GC (System.gc()) 83M->409M(4096M), 0.184 secs]
2025-09-30T23:31:04.987+0400: [GC (Allocation Failure) 83M->409M(4096M), 0.023 secs]
2025-09-30T23:31:05.008+0400: [System.gc() (Allocation Failure) 83M->12M(4096M), 0.021 secs]
2025-09-30T23:31:07.014+0400: [GC (Allocation Failure) 46M->409M(4096M), 0.024 secs]
2025-09-30T23:31:09.023+0400: [GC (Allocation Failure) 58M->409M(4096M), 0.010 secs]
2025-09-30T23:31:10.027+0400: [GC (Allocation Failure) 70M->409M(4096M), 0.020 secs]
2025-09-30T23:31:11.032+0400: [Full GC (System.gc()) 73M->409M(4096M), 0.125 secs]
2025-09-30T23:31:13.037+0400: [GC (Allocation Failure) 79M->409M(4096M), 0.013 secs]
2025-09-30T23:31:15.048+0400: [GC (Allocation Failure) 80M->409M(4096M), 0.005 secs]
2025-09-30T23:31:15.048+0400: [GC (Allocation Failure) 80M->409M(4096M), 0.023 secs]
2025-09-30T23:31:17.057+0400: [GC (Allocation Failure) 100M->409M(4096M), 0.006 secs]
2025-09-30T23:31:19.067+0400: [Full GC (System.gc()) 96M->409M(4096M), 0.173 secs]
2025-09-30T23:31:20.069+0400: [GC (Allocation Failure) 83M->409M(4096M), 0.011 secs]
2025-09-30T23:31:20.087+0400: [System.gc() (Allocation Failure) 83M->12M(4096M), 0.018 secs]
2025-09-30T23:31:21.092+0400: [GC (Allocation Failure) 24M->409M(4096M), 0.011 secs]
2025-09-30T23:31:23.099+0400: [GC (Allocation Failure) 41M->409M(4096M), 0.018 secs]
2025-09-30T23:31:25.110+0400: [GC (Allocation Failure) 53M->409M(4096M), 0.046 secs]
2025-09-30T23:31:25.111+0400: [Full GC (System.gc()) 53M->409M(4096M), 0.104 secs]
2025-09-30T23:31:27.118+0400: [GC (Allocation Failure) 91M->409M(4096M), 0.013 secs]
2025-09-30T23:31:29.128+0400: [GC (Allocation Failure) 85M->409M(4096M), 0.027 secs]
2025-09-30T23:31:30.131+0400: [GC (Allocation Failure) 97M->409M(4096M), 0.011 secs]
2025-09-30T23:31:31.135+0400: [GC (Allocation Failure) 63M->409M(4096M), 0.019 secs]
2025-09-30T23:31:33.139+0400: [Full GC (System.gc()) 95M->409M(4096M), 0.226 secs]
2025-09-30T23:31:35.150+0400: [GC (Allocation Failure) 66M->409M(4096M), 0.022 secs]
2025-09-30T23:31:35.150+0400: [GC (Allocation Failure) 66M->409M(4096M), 0.009 secs]
2025-09-30T23:31:35.160+0400: [System.gc() (Allocation Failure) 66M->13M(4096M), 0.010 secs]
2025-09-30T23:31:37.166+0400: [GC (Allocation Failure) 48M->409M(4096M), 0.038 secs]
2025-09-30T23:31:39.174+0400: [GC (Allocation Failure) 53M->409M(4096M), 0.008 secs]
2025-09-30T23:31:40.180+0400: [Full GC (System.gc()) 56M->409M(4096M), 0.152 secs]
2025-09-30T23:31:41.185+0400: [GC (Allocation Failure) 69M->409M(4096M), 0.014 secs]
2025-09-30T23:31:43.193+0400: [GC (Allocation Failure) 83M->409M(4096M), 0.011 secs]
2025-09-30T23:31:45.196+0400: [GC (Allocation Failure) 72M->409M(4096M), 0.023 secs]
2025-09-30T23:31:45.196+0400: [GC (Allocation Failure) 72M->409M(4096M), 0.027 secs]
2025-09-30T23:31:47.219+0400: [System.gc() (Allocation Failure) 108M->5M(4096M), 0.012 secs]
2025-09-30T23:32:11.255+0400: [Full GC (System.gc()) 107M->409M(4096M), 0.156 secs]
2025-09-30T23:32:13.266+0400: [GC (Allocation Failure) 121M->409M(4096M), 0.022 secs]
2025-09-30T23:32:14.266+0400: [GC (Allocation Failure) 121M->409M(4096M), 0.033 secs]
2025-09-30T23:32:15.272+0400: [GC (Allocation Failure) 26M->409M(4096M), 0.014 secs]
2025-09-30T23:32:17.282+0400: [GC (Allocation Failure) 26M->409M(4096M), 0.012 secs]
2025-09-30T23:32:19.291+0400: [Full GC (System.gc()) 68M->409M(4096M), 0.217 secs]
2025-09-30T23:32:19.292+0400: [GC (Allocation Failure) 68M->409M(4096M), 0.006 secs]
2025-09-30T23:32:21.302+0400: [GC (Allocation Failure) 75M->409M(4096M), 0.011 secs]
2025-09-30T23:32:23.309+0400: [GC (Allocation Failure) 85M->409M(4096M), 0.043 secs]
2025-09-30T23:32:24.310+0400: [GC (Allocation Failure) 79M->409M(4096M), 0.011 secs]
2025-09-30T23:32:24.325+0400: [System.gc() (Allocation Failure) 79M->12M(4096M), 0.014 secs]
2025-09-30T23:32:25.327+0400: [Full GC (System.gc()) 27M->409M(4096M), 0.297 secs]
2025-09-30T23:32:27.334+0400: [GC (Allocation Failure) 45M->409M(4096M), 0.032 secs]
2025-09-30T23:32:29.341+0400: [GC (Allocation Failure) 65M->409M(4096M), 0.007 secs]
2025-09-30T23:32:29.342+0400: [GC (Allocation Failure) 65M->409M(4096M), 0.012 secs]
2025-09-30T23:32:31.344+0400: [GC (Allocation Failure) 71M->409M(4096M), 0.015 secs]
2025-09-30T23:32:33.352+0400: [Full GC (System.gc()) 77M->409M(4096M), 0.273 secs]
2025-09-30T23:32:34.353+0400: [GC (Allocation Failure) 71M->409M(4096M), 0.012 secs]
2025-09-30T23:32:35.357+0400: [GC (Allocation Failure) 80M->409M(4096M), 0.044 secs]
2025-09-30T23:32:37.368+0400: [GC (Allocation Failure) 85M->409M(4096M), 0.011 secs]
2025-09-30T23:32:39.377+0400: [GC (Allocation Failure) 89M->409M(4096M), 0.015 secs]
2025-09-30T23:32:39.378+0400: [Full GC (System.gc()) 89M->409M(4096M), 0.178 secs]
2025-09-30T23:32:39.394+0400: [System.gc() (Allocation Failure) 89M->12M(4096M), 0.016 secs]
2025-09-30T23:32:41.400+0400: [GC (Allocation Failure) 43M->409M(4096M), 0.014 secs]
2025-09-30T23:32:43.408+0400: [GC (Allocation Failure) 68M->409M(4096M), 0.013 secs]
2025-09-30T23:32:44.410+0400: [GC (Allocation Failure) 51M->409M(4096M), 0.032 secs]
2025-09-30T23:32:45.416+0400: [GC (Allocation Failure) 71M->409M(4096M), 0.019 secs]
2025-09-30T23:32:47.425+0400: [Full GC (System.gc()) 82M->409M(4096M), 0.131 secs]
2025-09-30T23:32:49.435+0400: [GC (Allocation Failure) 96M->409M(4096M), 0.039 secs]
2025-09-30T23:32:49.436+0400: [GC (Allocation Failure) 98M->409M(4096M), 0.015 secs]
2025-09-30T23:32:51.446+0400: [GC (Allocation Failure) 79M->409M(4096M), 0.022 secs]
2025-09-30T23:32:53.453+0400: [GC (Allocation Failure) 77M->409M(4096M), 0.036 secs]
2025-09-30T23:32:54.458+0400: [Full GC (System.gc()) 97M->409M(4096M), 0.118 secs]
2025-09-30T23:32:54.478+0400: [System.gc() (Allocation Failure) 97M->12M(4096M), 0.019 secs]
2025-09-30T23:32:55.484+0400: [GC (Allocation Failure) 27M->409M(4096M), 0.018 secs]
2025-09-30T23:32:57.492+0400: [GC (Allocation Failure) 48M->409M(4096M), 0.022 secs]
2025-09-30T23:32:59.496+0400: [GC (Allocation Failure) 51M->409M(4096M), 0.012 secs]
2025-09-30T23:32:59.496+0400: [GC (Allocation Failure) 51M->409M(4096M), 0.017 secs]
2025-09-30T23:33:01.501+0400: [Full GC (System.gc()) 54M->409M(4096M), 0.223 secs]
2025-09-30T23:33:03.503+0400: [GC (Allocation Failure) 60M->409M(4096M), 0.007 secs]
2025-09-30T23:33:04.510+0400: [GC (Allocation Failure) 80M->409M(4096M), 0.006 secs]
2025-09-30T23:33:05.513+0400: [GC (Allocation Failure) 60M->409M(4096M), 0.049 secs]
2025-09-30T23:33:07.519+0400: [GC (Allocation Failure) 83M->409M(4096M), 0.007 secs]
2025-09-30T23:33:09.524+0400: [Full GC (System.gc()) 89M->409M(4096M), 0.105 secs]
2025-09-30T23:33:09.524+0400: [GC (Allocation Failure) 89M->409M(4096M), 0.019 secs]
2025-09-30T23:33:09.546+0400: [System.gc() (Allocation Failure) 89M->12M(4096M), 0.022 secs]
2025-09-30T23:33:11.553+0400: [GC (Allocation Failure) 49M->409M(4096M), 0.019 secs]
2025-09-30T23:33:13.564+0400: [GC (Allocation Failure) 62M->409M(4096M), 0.022 secs]
2025-09-30T23:33:14.567+0400: [GC (Allocation Failure) 61M->409M(4096M), 0.044 secs]
2025-09-30T23:33:15.571+0400: [Full GC (System.gc()) 69M->409M(4096M), 0.141 secs]
2025-09-30T23:33:17.577+0400: [GC (Allocation Failure) 83M->409M(4096M), 0.018 secs]
2025-09-30T23:33:19.584+0400: [GC (Allocation Failure) 75M->409M(4096M), 0.026 secs]
2025-09-30T23:33:19.584+0400: [GC (Allocation Failure) 75M->409M(4096M), 0.009 secs]
2025-09-30T23:33:21.595+0400: [GC (Allocation Failure) 85M->409M(4096M), 0.017 secs]
2025-09-30T23:33:23.603+0400: [Full GC (System.gc()) 98M->409M(4096M), 0.281 secs]
2025-09-30T23:33:24.606+0400: [GC (Allocation Failure) 112M->409M(4096M), 0.005 secs]
2025-09-30T23:33:24.626+0400: [System.gc() (Allocation Failure) 112M->12M(4096M), 0.019 secs]
2025-09-30T23:33:25.632+0400: [GC (Allocation Failure) 35M->409M(4096M), 0.011 secs]
2025-09-30T23:33:27.639+0400: [GC (Allocation Failure) 47M->409M(4096M), 0.037 secs]
2025-09-30T23:33:29.644+0400: [GC (Allocation Failure) 57M->409M(4096M), 0.020 secs]
2025-09-30T23:33:29.645+0400: [Full GC (System.gc()) 57M->409M(4096M), 0.265 secs]
2025-09-30T23:33:31.653+0400: [GC (Allocation Failure) 67M->409M(4096M), 0.030 secs]
2025-09-30T23:33:33.659+0400: [GC (Allocation Failure) 68M->409M(4096M), 0.019 secs]
2025-09-30T23:33:34.661+0400: [GC (Allocation Failure) 87M->409M(4096M), 0.006 secs]
2025-09-30T23:33:35.665+0400: [GC (Allocation Failure) 88M->409M(4096M), 0.020 secs]
2025-09-30T23:33:37.675+0400: [Full GC (System.gc()) 94M->409M(4096M), 0.177 secs]
2025-09-30T23:33:39.681+0400: [GC (Allocation Failure) 90M->409M(4096M), 0.016 secs]
2025-09-30T23:33:39.682+0400: [GC (Allocation Failure) 90M->409M(4096M), 0.020 secs]
2025-09-30T23:33:39.703+0400: [System.gc() (Allocation Failure) 90M->12M(4096M), 0.021 secs]
2025-09-30T23:33:41.710+0400: [GC (Allocation Failure) 41M->409M(4096M), 0.007 secs]
2025-09-30T23:33:43.721+0400: [GC (Allocation Failure) 53M->409M(4096M), 0.016 secs]
2025-09-30T23:33:44.728+0400: [Full GC (System.gc()) 71M->409M(4096M), 0.209 secs]
2025-09-30T23:33:45.733+0400: [GC (Allocation Failure) 67M->409M(4096M), 0.011 secs]
2025-09-30T23:33:47.736+0400: [GC (Allocation Failure) 82M->409M(4096M), 0.023 secs]
2025-09-30T23:33:49.737+0400: [GC (Allocation Failure) 85M->409M(4096M), 0.031 secs]
2025-09-30T23:33:49.738+0400: [GC (Allocation Failure) 85M->409M(4096M), 0.006 secs]
2025-09-30T23:33:51.749+0400: [Full GC (System.gc()) 67M->409M(4096M), 0.295 secs]
2025-09-30T23:33:53.754+0400: [GC (Allocation Failure) 87M->409M(4096M), 0.043 secs]
2025-09-30T23:33:54.759+0400: [GC (Allocation Failure) 91M->409M(4096M), 0.012 secs]
2025-09-30T23:33:54.776+0400: [System.gc() (Allocation Failure) 91M->13M(4096M), 0.016 secs]
2025-09-30T23:33:55.782+0400: [GC (Allocation Failure) 34M->409M(4096M), 0.017 secs]
2025-09-30T23:33:57.787+0400: [GC (Allocation Failure) 56M->409M(4096M), 0.046 secs]
2025-09-30T23:33:59.798+0400: [Full GC (System.gc()) 57M->409M(4096M), 0.218 secs]
2025-09-30T23:33:59.799+0400: [GC (Allocation Failure) 57M->409M(4096M), 0.019 secs]
2025-09-30T23:34:01.804+0400: [GC (Allocation Failure) 65M->409M(4096M), 0.033 secs]
2025-09-30T23:34:03.812+0400: [GC (Allocation Failure) 77M->409M(4096M), 0.015 secs]
2025-09-30T23:34:04.818+0400: [GC (Allocation Failure) 71M->409M(4096M), 0.009 secs]
2025-09-30T23:34:05.823+0400: [Full GC (System.gc()) 79M->409M(4096M), 0.297 secs]
2025-09-30T23:34:07.834+0400: [GC (Allocation Failure) 90M->409M(4096M), 0.023 secs]
2025-09-30T23:34:09.843+0400: [GC (Allocation Failure) 97M->409M(4096M), 0.022 secs]
2025-09-30T23:34:09.843+0400: [GC (Allocation Failure) 97M->409M(4096M), 0.023 secs]
2025-09-30T23:34:09.864+0400: [System.gc() (Allocation Failure) 97M->13M(4096M), 0.021 secs]
2025-09-30T23:34:11.874+0400: [GC (Allocation Failure) 40M->409M(4096M), 0.017 secs]
2025-09-30T23:34:13.883+0400: [Full GC (System.gc()) 65M->409M(4096M), 0.193 secs]
2025-09-30T23:34:14.888+0400: [GC (Allocation Failure) 66M->409M(4096M), 0.021 secs]
2025-09-30T23:34:15.893+0400: [GC (Allocation Failure) 71M->409M(4096M), 0.015 secs]
2025-09-30T23:34:17.895+0400: [GC (Allocation Failure) 67M->409M(4096M), 0.017 secs]
2025-09-30T23:34:19.906+0400: [GC (Allocation Failure) 79M->409M(4096M), 0.039 secs]
2025-09-30T23:34:19.906+0400: [Full GC (System.gc()) 79M->409M(4096M), 0.253 secs]
2025-09-30T23:34:21.913+0400: [GC (Allocation Failure) 81M->409M(4096M), 0.013 secs]
2025-09-30T23:34:23.921+0400: [GC (Allocation Failure) 84M->409M(4096M), 0.022 secs]
2025-09-30T23:34:24.922+0400: [GC (Allocation Failure) 86M->409M(4096M), 0.016 secs]
2025-09-30T23:34:24.940+0400: [System.gc() (Allocation Failure) 86M->13M(4096M), 0.018 secs]
2025-09-30T23:34:25.945+0400: [GC (Allocation Failure) 29M->409M(4096M), 0.009 secs]
2025-09-30T23:34:27.956+0400: [Full GC (System.gc()) 50M->409M(4096M), 0.246 secs]
2025-09-30T23:34:28.968+0400: [System.gc() (Allocation Failure) 67M->5M(4096M), 0.010 secs]
2025-09-30T23:35:10.022+0400: [GC (Allocation Failure) 360M->409M(4096M), 0.014 secs]
2025-09-30T23:35:12.034+0400: [GC (Allocation Failure) 374M->409M(4096M), 0.008 secs]
2025-09-30T23:35:13.038+0400: [GC (Allocation Failure) 374M->409M(4096M), 0.019 secs]
2025-09-30T23:35:14.044+0400: [GC (Allocation Failure) 392M->409M(4096M), 0.017 secs]
2025-09-30T23:35:16.052+0400: [Full GC (System.gc()) 434M->409M(4096M), 0.119 secs]
2025-09-30T23:35:18.058+0400: [GC (Allocation Failure) 474M->409M(4096M), 0.020 secs]
2025-09-30T23:35:18.064+0400: [GC (Allocation Failure) 474M->425M(4096M), 0.013 secs]
2025-09-30T23:35:20.077+0400: [GC (Allocation Failure) 544M->481M(4096M), 0.006 secs]
2025-09-30T23:35:22.087+0400: [GC (Allocation Failure) 578M->439M(4096M), 0.031 secs]
2025-09-30T23:35:23.092+0400: [Full GC (System.gc()) 87M->409M(4096M), 0.228 secs]
2025-09-30T23:35:23.111+0400: [System.gc() (Allocation Failure) 87M->13M(4096M), 0.018 secs]
2025-09-30T23:35:24.114+0400: [GC (Allocation Failure) 27M->409M(4096M), 0.013 secs]
2025-09-30T23:35:26.124+0400: [GC (Allocation Failure) 40M->409M(4096M), 0.023 secs]
2025-09-30T23:35:28.130+0400: [GC (Allocation Failure) 53M->409M(4096M), 0.005 secs]
2025-09-30T23:35:28.131+0400: [GC (Allocation Failure) 53M->409M(4096M), 0.019 secs]
2025-09-30T23:35:30.140+0400: [Full GC (System.gc()) 65M->409M(4096M), 0.228 secs]
2025-09-30T23:35:32.146+0400: [GC (Allocation Failure) 69M->409M(4096M), 0.020 secs]
2025-09-30T23:35:33.150+0400: [GC (Allocation Failure) 75M->409M(4096M), 0.022 secs]
2025-09-30T23:35:34.152+0400: [GC (Allocation Failure) 83M->409M(4096M), 0.022 secs]
2025-09-30T23:35:36.160+0400: [GC (Allocation Failure) 81M->409M(4096M), 0.016 secs]
2025-09-30T23:35:38.170+0400: [Full GC (System.gc()) 101M->409M(4096M), 0.164 secs]
2025-09-30T23:35:38.171+0400: [GC (Allocation Failure) 101M->409M(4096M), 0.039 secs]
2025-09-30T23:35:38.192+0400: [System.gc() (Allocation Failure) 101M->12M(4096M), 0.020 secs]
2025-09-30T23:35:40.203+0400: [GC (Allocation Failure) 16M->409M(4096M), 0.013 secs]
2025-09-30T23:35:42.210+0400: [GC (Allocation Failure) 56M->409M(4096M), 0.014 secs]
2025-09-30T23:35:43.215+0400: [GC (Allocation Failure) 46M->409M(4096M), 0.023 secs]
2025-09-30T23:35:44.216+0400: [Full GC (System.gc()) 66M->409M(4096M), 0.291 secs]
2025-09-30T23:35:46.222+0400: [GC (Allocation Failure) 71M->409M(4096M), 0.013 secs]
2025-09-30T23:35:48.229+0400: [GC (Allocation Failure) 100M->409M(4096M), 0.017 secs]
2025-09-30T23:35:48.229+0400: [GC (Allocation Failure) 100M->409M(4096M), 0.021 secs]
2025-09-30T23:35:50.240+0400: [GC (Allocation Failure) 87M->409M(4096M), 0.011 secs]
2025-09-30T23:35:52.247+0400: [Full GC (System.gc()) 116M->409M(4096M), 0.104 secs]
2025-09-30T23:35:53.253+0400: [GC (Allocation Failure) 110M->409M(4096M), 0.011 secs]
2025-09-30T23:35:53.274+0400: [System.gc() (Allocation Failure) 110M->12M(4096M), 0.021 secs]
2025-09-30T23:35:54.280+0400: [GC (Allocation Failure) 27M->409M(4096M), 0.017 secs]
2025-09-30T23:35:56.287+0400: [GC (Allocation Failure) 54M->409M(4096M), 0.021 secs]
2025-09-30T23:35:58.297+0400: [GC (Allocation Failure) 51M->409M(4096M), 0.018 secs]
2025-09-30T23:35:58.297+0400: [Full GC (System.gc()) 51M->409M(4096M), 0.237 secs]
2025-09-30T23:36:00.304+0400: [GC (Allocation Failure) 56M->409M(4096M), 0.046 secs]
2025-09-30T23:36:02.311+0400: [GC (Allocation Failure) 61M->409M(4096M), 0.021 secs]
2025-09-30T23:36:03.313+0400: [GC (Allocation Failure) 83M->409M(4096M), 0.019 secs]
2025-09-30T23:36:04.319+0400: [GC (Allocation Failure) 62M->409M(4096M), 0.032 secs]
2025-09-30T23:36:06.322+0400: [Full GC (System.gc()) 58M->409M(4096M), 0.211 secs]
2025-09-30T23:36:08.330+0400: [GC (Allocation Failure) 72M->409M(4096M), 0.007 secs]
2025-09-30T23:36:08.331+0400: [GC (Allocation Failure) 72M->409M(4096M), 0.045 secs]
2025-09-30T23:36:08.352+0400: [System.gc() (Allocation Failure) 72M->12M(4096M), 0.021 secs]
2025-09-30T23:36:10.363+0400: [GC (Allocation Failure) 41M->409M(4096M), 0.017 secs]
2025-09-30T23:36:12.366+0400: [GC (Allocation Failure) 50M->409M(4096M), 0.007 secs]
2025-09-30T23:36:13.372+0400: [Full GC (System.gc()) 62M->409M(4096M), 0.282 secs]
2025-09-30T23:36:14.372+0400: [GC (Allocation Failure) 66M->409M(4096M), 0.017 secs]
2025-09-30T23:36:16.384+0400: [GC (Allocation Failure) 68M->409M(4096M), 0.024 secs]
2025-09-30T23:36:18.395+0400: [GC (Allocation Failure) 70M->409M(4096M), 0.022 secs]
2025-09-30T23:36:18.395+0400: [GC (Allocation Failure) 70M->409M(4096M), 0.024 secs]
2025-09-30T23:36:20.405+0400: [Full GC (System.gc()) 93M->409M(4096M), 0.190 secs]
2025-09-30T23:36:22.417+0400: [GC (Allocation Failure) 73M->409M(4096M), 0.016 secs]
2025-09-30T23:36:23.420+0400: [GC (Allocation Failure) 73M->409M(4096M), 0.022 secs]
2025-09-30T23:36:23.441+0400: [System.gc() (Allocation Failure) 73M->12M(4096M), 0.021 secs]
2025-09-30T23:36:24.446+0400: [GC (Allocation Failure) 26M->409M(4096M), 0.007 secs]
2025-09-30T23:36:26.453+0400: [GC (Allocation Failure) 44M->409M(4096M), 0.040 secs]
2025-09-30T23:36:28.461+0400: [Full GC (System.gc()) 72M->409M(4096M), 0.179 secs]
2025-09-30T23:36:28.462+0400: [GC (Allocation Failure) 72M->409M(4096M), 0.020 secs]
2025-09-30T23:36:30.469+0400: [GC (Allocation Failure) 77M->409M(4096M), 0.012 secs]
2025-09-30T23:36:32.479+0400: [GC (Allocation Failure) 86M->409M(4096M), 0.005 secs]
2025-09-30T23:36:33.485+0400: [GC (Allocation Failure) 85M->409M(4096M), 0.023 secs]
2025-09-30T23:36:34.490+0400: [Full GC (System.gc()) 76M->409M(4096M), 0.199 secs]
2025-09-30T23:36:36.497+0400: [GC (Allocation Failure) 86M->409M(4096M), 0.012 secs]
2025-09-30T23:36:38.506+0400: [GC (Allocation Failure) 97M->409M(4096M), 0.017 secs]
2025-09-30T23:36:38.507+0400: [GC (Allocation Failure) 97M->409M(4096M), 0.028 secs]
2025-09-30T23:36:38.527+0400: [System.gc() (Allocation Failure) 97M->12M(4096M), 0.020 secs]
2025-09-30T23:36:40.535+0400: [GC (Allocation Failure) 38M->409M(4096M), 0.009 secs]
2025-09-30T23:36:42.544+0400: [Full GC (System.gc()) 45M->409M(4096M), 0.215 secs]
2025-09-30T23:36:43.551+0400: [GC (Allocation Failure) 63M->409M(4096M), 0.038 secs]
2025-09-30T23:36:44.556+0400: [GC (Allocation Failure) 64M->409M(4096M), 0.023 secs]
2025-09-30T23:36:46.567+0400: [GC (Allocation Failure) 64M->409M(4096M), 0.015 secs]
2025-09-30T23:36:48.577+0400: [GC (Allocation Failure) 70M->409M(4096M), 0.038 secs]
2025-09-30T23:36:48.578+0400: [Full GC (System.gc()) 70M->409M(4096M), 0.147 secs]
2025-09-30T23:36:50.585+0400: [GC (Allocation Failure) 75M->409M(4096M), 0.022 secs]
2025-09-30T23:36:52.590+0400: [GC (Allocation Failure) 81M->409M(4096M), 0.034 secs]
2025-09-30T23:36:53.596+0400: [GC (Allocation Failure) 82M->409M(4096M), 0.020 secs]
2025-09-30T23:36:53.614+0400: [System.gc() (Allocation Failure) 82M->13M(4096M), 0.018 secs]
2025-09-30T23:36:54.615+0400: [GC (Allocation Failure) 27M->409M(4096M), 0.019 secs]
2025-09-30T23:36:56.622+0400: [Full GC (System.gc()) 55M->409M(4096M), 0.205 secs]
2025-09-30T23:36:58.625+0400: [GC (Allocation Failure) 61M->409M(4096M), 0.015 secs]
2025-09-30T23:36:58.626+0400: [GC (Allocation Failure) 61M->409M(4096M), 0.012 secs]
2025-09-30T23:37:00.633+0400: [GC (Allocation Failure) 67M->409M(4096M), 0.029 secs]
2025-09-30T23:37:02.638+0400: [GC (Allocation Failure) 76M->409M(4096M), 0.017 secs]
2025-09-30T23:37:03.644+0400: [Full GC (System.gc()) 71M->409M(4096M), 0.163 secs]
2025-09-30T23:37:04.646+0400: [GC (Allocation Failure) 81M->409M(4096M), 0.035 secs]
2025-09-30T23:37:06.649+0400: [GC (Allocation Failure) 81M->409M(4096M), 0.010 secs]
2025-09-30T23:37:08.656+0400: [GC (Allocation Failure) 89M->409M(4096M), 0.022 secs]
2025-09-30T23:37:08.657+0400: [GC (Allocation Failure) 89M->409M(4096M), 0.022 secs]
2025-09-30T23:37:08.679+0400: [System.gc() (Allocation Failure) 89M->13M(4096M), 0.022 secs]
2025-09-30T23:37:10.686+0400: [Full GC (System.gc()) 49M->409M(4096M), 0.209 secs]
2025-09-30T23:37:12.691+0400: [GC (Allocation Failure) 58M->409M(4096M), 0.006 secs]
2025-09-30T23:37:13.693+0400: [GC (Allocation Failure) 61M->409M(4096M), 0.021 secs]
2025-09-30T23:37:14.698+0400: [GC (Allocation Failure) 63M->409M(4096M), 0.011 secs]
2025-09-30T23:37:16.708+0400: [GC (Allocation Failure) 76M->409M(4096M), 0.021 secs]
2025-09-30T23:37:18.716+0400: [Full GC (System.gc()) 91M->409M(4096M), 0.163 secs]
2025-09-30T23:37:18.717+0400: [GC (Allocation Failure) 91M->409M(4096M), 0.023 secs]
2025-09-30T23:37:20.722+0400: [GC (Allocation Failure) 90M->409M(4096M), 0.021 secs]
2025-09-30T23:37:22.730+0400: [GC (Allocation Failure) 84M->409M(4096M), 0.038 secs]
2025-09-30T23:37:23.731+0400: [GC (Allocation Failure) 104M->409M(4096M), 0.018 secs]
2025-09-30T23:37:23.749+0400: [System.gc() (Allocation Failure) 104M->13M(4096M), 0.018 secs]
2025-09-30T23:37:24.755+0400: [Full GC (System.gc()) 27M->409M(4096M), 0.171 secs]
2025-09-30T23:37:26.764+0400: [GC (Allocation Failure) 41M->409M(4096M), 0.028 secs]
2025-09-30T23:37:28.775+0400: [GC (Allocation Failure) 55M->409M(4096M), 0.016 secs]
2025-09-30T23:37:28.776+0400: [GC (Allocation Failure) 55M->409M(4096M), 0.015 secs]
2025-09-30T23:37:30.784+0400: [GC (Allocation Failure) 74M->409M(4096M), 0.018 secs]
2025-09-30T23:37:32.790+0400: [Full GC (System.gc()) 66M->409M(4096M), 0.230 secs]
2025-09-30T23:37:33.792+0400: [GC (Allocation Failure) 62M->409M(4096M), 0.008 secs]
